0;1913827756;0,33422017
1;1654377513;0,29555017
2;-2137223955;0,87244016
3;-1383971222;0,8212271
4;-1543543817;0,4892519
5;692194606;0,09917539
6;-1284852339;0,033684492
7;-1001044387;0,13107634
8;1965724733;0,59235436
9;-219371846;0,68638176
10;-856141865;0,4876095
11;-266110340;0,06520182
12;-903364067;0,81713206
13;-1491918051;0,6912166
14;1125135031;0,6000295
15;-1790960015;0,34299892
16;-1383397783;0,38342303
17;-857216263;0,44987768
18;-883839609;0,44231766
19;1314413944;0,83220875
20;-542669401;0,4204235
21;-521258041;0,41601115
22;-1051483496;0,24748003
23;534917349;0,1743412
24;-1279675757;0,40707666
25;-1578602926;0,98412156
26;1931506096;0,48611206
27;-1642557796;0,39464188
28;-299409253;0,42168933
29;-1445425863;0,9054515
30;1481945735;0,8728129
31;-1411455081;0,18535441
32;1656727137;0,72277963
33;-988988559;0,43478858
34;-1217740983;0,2943011
35;707130980;0,5207551
36;1160024125;0,50444824
37;-25892158;0,58200985
38;1677528855;0,862386
39;-2002002524;0,013415039
40;2026414777;0,022104084
41;1169252933;0,35877448
42;269049989;0,038114488
43;-1439590770;0,95337
44;-1322636013;0,6681651
45;-391801620;0,7086283
46;561951773;0,04782754
47;-142626967;0,28535604
48;-566858818;0,9923936
49;-680015878;0,8878846
50;480253659;0,617523
51;-841721323;0,87399507
52;872315617;0,10781437
53;-817755769;0,42499697
54;2064006320;0,38883758
55;-1365980541;0,28278953
56;405280982;0,40070313
57;350942973;0,42774153
58;910813952;0,24812311
59;-1218714312;0,9500154
60;1657026732;0,97192246
61;1591792542;0,9303788
62;1688285987;0,19950712
63;-222282289;0,08307576
64;-1418369882;0,7769202
65;-374280453;0,17706484
66;83459303;0,34349233
67;57369972;0,81260574
68;-821038918;0,0029952526
69;2025151358;0,22313476
70;2136498444;0,98456174
71;-2074310295;0,14859575
72;1964899603;0,82497513
73;827520225;0,002481699
74;1837978567;0,8844228
75;980443524;0,06302601
76;535906448;0,31423718
77;-729696587;0,057107806
78;-142729408;0,20193583
79;-595038545;0,5869832
80;1026347842;0,941046
81;-677813539;0,454023
82;1838689812;0,71643764
83;-924087960;0,15495425
84;-1074769678;0,8064681
85;1117550608;0,025020897
86;-751786541;0,5180837
87;2008662078;0,55497235
88;152005528;0,4676637
89;125532250;0,9564619
90;-1176678013;0,4669981
91;-611482022;0,75051296
92;1157551589;0,9791443
93;-1156939877;0,9290449
94;638606363;0,37243342
95;715403763;0,52851737
96;-228512326;0,5626251
97;899885574;0,46165097
98;880859913;0,023806334
99;-1138242855;0,39764595
